,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
116,Derrius Thompson,WAS,WR,25.0,16.0,14.0,0.0,0.0,0.0,0.0,10.0,77.0,93.0,53.0,773.0,14.58,2.0,2.0,0.0,0.0,0.0,77.0,0.0,10.0,773.0,4.0,158.0
117,Troy Brown,NWE,WR,31.0,14.0,13.0,0.0,0.0,0.0,0.0,3.0,14.0,141.0,97.0,890.0,9.18,4.0,1.0,0.0,0.0,0.0,14.0,0.0,3.0,890.0,3.0,203.4
118,Kevin Faulk,NWE,RB,26.0,15.0,0.0,0.0,1.0,0.0,0.0,52.0,271.0,53.0,37.0,379.0,10.24,1.0,1.0,0.0,0.0,1.0,271.0,2.0,52.0,379.0,3.0,130.0
119,Joey Harrington,DET,QB,24.0,14.0,12.0,215.0,429.0,2294.0,16.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2294.0,12.0,429.0,4.0,0.0,7.0,0.0,0.0,106.16
120,Stacey Mack,JAX,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,98.0,436.0,13.0,11.0,79.0,7.18,0.0,0.0,0.0,0.0,0.0,436.0,9.0,98.0,79.0,0.0,116.5
121,Corey Bradford,HOU,WR,27.0,16.0,16.0,0.0,0.0,0.0,0.0,2.0,-11.0,106.0,45.0,697.0,15.49,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,2.0,697.0,6.0,149.6
122,Tai Streets,SFO,WR,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,72.0,756.0,10.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,5.0,177.6
123,Tim Brown,OAK,WR,36.0,16.0,16.0,0.0,0.0,0.0,0.0,6.0,19.0,127.0,81.0,930.0,11.48,3.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,930.0,2.0,187.9
124,Ed McCaffrey,DEN,WR,34.0,16.0,16.0,0.0,0.0,0.0,0.0,2.0,22.0,103.0,69.0,903.0,13.09,1.0,1.0,0.0,0.0,0.0,22.0,0.0,2.0,903.0,2.0,171.5
125,Muhsin Muhammad,CAR,WR,29.0,14.0,14.0,0.0,0.0,0.0,0.0,3.0,40.0,108.0,63.0,823.0,13.06,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0,823.0,3.0,167.3
126,Keenan McCardell,TAM,WR,32.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,101.0,61.0,670.0,10.98,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,670.0,6.0,162.3
127,Kevin Johnson,CLE,WR,26.0,16.0,15.0,1.0,2.0,33.0,0.0,0.0,0.0,120.0,67.0,703.0,10.49,0.0,0.0,33.0,1.0,2.0,0.0,0.0,0.0,703.0,4.0,166.62
128,Chris Chambers,MIA,WR,24.0,15.0,15.0,0.0,0.0,0.0,0.0,6.0,78.0,100.0,52.0,734.0,14.12,1.0,0.0,0.0,0.0,0.0,78.0,0.0,6.0,734.0,3.0,151.20000000000002
129,Peter Warrick,CIN,WR,25.0,15.0,10.0,0.0,0.0,0.0,0.0,8.0,22.0,81.0,53.0,606.0,11.43,2.0,1.0,0.0,0.0,0.0,22.0,0.0,8.0,606.0,6.0,149.79999999999998
130,Reggie Wayne,IND,WR,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,49.0,716.0,14.61,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,4.0,142.6
131,Terry Glenn,GNB,WR,28.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,56.0,817.0,14.59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,2.0,147.7
132,Bill Schroeder,DET,WR,31.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,36.0,595.0,16.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,5.0,125.5
133,D'Wayne Bates,MIN,WR,27.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,50.0,689.0,13.78,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,4.0,140.9
134,Kenny Watson,WAS,RB,24.0,16.0,4.0,0.0,0.0,0.0,0.0,116.0,534.0,43.0,32.0,253.0,7.91,0.0,1.0,0.0,0.0,0.0,534.0,1.0,116.0,253.0,1.0,120.69999999999999
135,Marc Boerigter,KAN,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0,420.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,8.0,110.0
136,Tim Dwight,SDG,WR,27.0,16.0,14.0,0.0,0.0,0.0,0.0,12.0,108.0,93.0,50.0,623.0,12.46,1.0,0.0,0.0,0.0,0.0,108.0,1.0,12.0,623.0,2.0,141.1
137,Dez White,CHI,WR,23.0,16.0,14.0,0.0,0.0,0.0,0.0,3.0,11.0,94.0,51.0,656.0,12.86,1.0,1.0,0.0,0.0,0.0,11.0,0.0,3.0,656.0,4.0,139.7
138,James Allen,HOU,RB,27.0,16.0,5.0,1.0,2.0,5.0,0.0,155.0,519.0,57.0,47.0,302.0,6.43,1.0,1.0,5.0,1.0,2.0,519.0,0.0,155.0,302.0,0.0,131.3
139,James Mungro,IND,RB,24.0,9.0,1.0,0.0,0.0,0.0,0.0,97.0,336.0,16.0,13.0,81.0,6.23,3.0,2.0,0.0,0.0,0.0,336.0,8.0,97.0,81.0,0.0,98.7
140,Kordell Stewart,PIT,QB,30.0,7.0,5.0,109.0,166.0,1155.0,6.0,43.0,191.0,1.0,0.0,0.0,0.0,4.0,2.0,1155.0,6.0,166.0,191.0,2.0,43.0,0.0,0.0,85.30000000000001
141,Andre' Davis,CLE,WR,23.0,16.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,72.0,37.0,420.0,11.35,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,420.0,6.0,115.7
142,Antonio Freeman,PHI,WR,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,46.0,600.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,4.0,130.0
143,Shane Matthews,WAS,QB,32.0,8.0,7.0,124.0,237.0,1251.0,6.0,12.0,31.0,1.0,1.0,-13.0,-13.0,1.0,0.0,1251.0,11.0,237.0,31.0,0.0,12.0,-13.0,0.0,84.83999999999999
144,Santana Moss,NYJ,WR,23.0,15.0,3.0,0.0,0.0,0.0,0.0,7.0,48.0,52.0,30.0,433.0,14.43,2.0,0.0,0.0,0.0,0.0,48.0,0.0,7.0,433.0,4.0,102.1
145,Antwaan Randle El,PIT,WR,23.0,16.0,0.0,7.0,8.0,45.0,0.0,19.0,134.0,65.0,47.0,489.0,10.4,4.0,2.0,45.0,0.0,8.0,134.0,0.0,19.0,489.0,2.0,119.1
146,T.J. Duckett,ATL,RB,21.0,12.0,3.0,0.0,0.0,0.0,0.0,130.0,507.0,11.0,9.0,61.0,6.78,0.0,0.0,0.0,0.0,0.0,507.0,4.0,130.0,61.0,0.0,89.8
147,Patrick Ramsey,WAS,QB,23.0,9.0,5.0,117.0,227.0,1539.0,8.0,13.0,-1.0,0.0,0.0,0.0,0.0,9.0,5.0,1539.0,9.0,227.0,-1.0,1.0,13.0,0.0,0.0,77.46000000000001
148,Az-Zahir Hakim,DET,WR,25.0,10.0,10.0,0.0,0.0,0.0,0.0,4.0,3.0,82.0,37.0,541.0,14.62,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,541.0,3.0,109.39999999999999
149,Mike Anderson,DEN,RB,29.0,15.0,12.0,0.0,0.0,0.0,0.0,84.0,386.0,24.0,18.0,167.0,9.28,2.0,1.0,0.0,0.0,0.0,386.0,2.0,84.0,167.0,2.0,95.30000000000001
150,Jerome Pathon,NOR,WR,27.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,43.0,523.0,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,4.0,119.3
151,Quincy Carter,DAL,QB,25.0,7.0,7.0,125.0,221.0,1465.0,8.0,27.0,91.0,0.0,0.0,0.0,0.0,5.0,3.0,1465.0,7.0,221.0,91.0,0.0,27.0,0.0,0.0,73.69999999999999
152,Jonathan Wells,HOU,RB,23.0,16.0,11.0,0.0,0.0,0.0,0.0,197.0,529.0,12.0,9.0,48.0,5.33,3.0,1.0,0.0,0.0,0.0,529.0,3.0,197.0,48.0,0.0,82.7
153,Dante Hall,KAN,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,54.0,35.0,20.0,322.0,16.1,3.0,0.0,0.0,0.0,0.0,54.0,0.0,11.0,322.0,3.0,75.60000000000001
154,Thomas Jones,ARI,RB,24.0,9.0,9.0,0.0,0.0,0.0,0.0,138.0,511.0,30.0,20.0,113.0,5.65,3.0,2.0,0.0,0.0,0.0,511.0,2.0,138.0,113.0,0.0,90.4
155,Mike McMahon,DET,QB,23.0,8.0,4.0,62.0,147.0,874.0,9.0,14.0,96.0,1.0,1.0,7.0,7.0,4.0,1.0,874.0,7.0,147.0,96.0,3.0,14.0,7.0,0.0,72.26
156,Ricky Proehl,STL,WR,34.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,43.0,466.0,10.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,466.0,4.0,113.6
157,Chad Hutchinson,DAL,QB,25.0,9.0,9.0,127.0,250.0,1555.0,8.0,18.0,74.0,0.0,0.0,0.0,0.0,12.0,8.0,1555.0,7.0,250.0,74.0,0.0,18.0,0.0,0.0,65.60000000000001
158,Dee Brown,CAR,RB,24.0,14.0,3.0,0.0,1.0,0.0,1.0,102.0,360.0,33.0,17.0,86.0,5.06,4.0,4.0,0.0,0.0,1.0,360.0,4.0,102.0,86.0,1.0,81.6
159,Kevin Dyson,TEN,WR,27.0,11.0,11.0,0.0,0.0,0.0,0.0,2.0,-4.0,69.0,41.0,460.0,11.22,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,2.0,460.0,4.0,108.6
160,Ashley Lelie,DEN,WR,22.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,40.0,53.0,35.0,525.0,15.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,4.0,525.0,2.0,103.5
161,James McKnight,MIA,WR,30.0,15.0,9.0,0.0,0.0,0.0,0.0,7.0,58.0,47.0,29.0,528.0,18.21,2.0,2.0,0.0,0.0,0.0,58.0,0.0,7.0,528.0,2.0,95.6
162,Bobby Engram,SEA,WR,29.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,50.0,619.0,12.38,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,0.0,109.9
163,Ron Dayne,NYG,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,125.0,428.0,12.0,11.0,49.0,4.45,1.0,1.0,0.0,0.0,0.0,428.0,3.0,125.0,49.0,0.0,74.69999999999999
164,Lamar Gordon,STL,RB,22.0,13.0,5.0,0.0,0.0,0.0,0.0,65.0,228.0,38.0,30.0,278.0,9.27,4.0,3.0,0.0,0.0,0.0,228.0,1.0,65.0,278.0,2.0,92.6
165,Joe Jurevicius,TAM,WR,28.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,37.0,423.0,11.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,4.0,103.3
166,Dorsey Levens,PHI,RB,32.0,16.0,0.0,0.0,2.0,0.0,0.0,75.0,411.0,28.0,19.0,124.0,6.53,1.0,1.0,0.0,0.0,2.0,411.0,1.0,75.0,124.0,1.0,82.5
167,Qadry Ismail,IND,WR,32.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,44.0,462.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,3.0,108.2
168,Bobby Shaw,JAX,WR,27.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,44.0,525.0,11.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,1.0,102.5
169,Ernie Conwell,STL,TE,30.0,16.0,11.0,0.0,0.0,0.0,0.0,6.0,30.0,48.0,34.0,419.0,12.32,0.0,0.0,0.0,0.0,0.0,30.0,1.0,6.0,419.0,2.0,96.9
170,LaMont Jordan,NYJ,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,84.0,316.0,23.0,17.0,160.0,9.41,4.0,2.0,0.0,0.0,0.0,316.0,3.0,84.0,160.0,0.0,78.6
171,Ray Lucas,MIA,QB,30.0,7.0,6.0,92.0,160.0,1045.0,6.0,36.0,126.0,0.0,0.0,0.0,0.0,8.0,4.0,1045.0,4.0,160.0,126.0,2.0,36.0,0.0,0.0,62.400000000000006
172,Itula Mili,SEA,TE,29.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,43.0,508.0,11.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,2.0,105.8
173,Josh Reed,BUF,WR,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,37.0,509.0,13.76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,2.0,97.9
174,Jabar Gaffney,HOU,WR,22.0,16.0,14.0,1.0,1.0,39.0,0.0,0.0,0.0,81.0,41.0,483.0,11.78,1.0,1.0,39.0,1.0,1.0,0.0,0.0,0.0,483.0,1.0,98.86
175,Drew Bennett,TEN,WR,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,33.0,478.0,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,2.0,92.8
176,David Boston,ARI,WR,24.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,29.0,75.0,32.0,512.0,16.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,512.0,1.0,92.10000000000001
177,Deion Branch,NWE,WR,23.0,13.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,68.0,43.0,489.0,11.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,489.0,2.0,103.9
178,Zack Crockett,OAK,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,40.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,8.0,40.0,0.0,0.0,59.8
179,Chad Lewis,PHI,TE,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,42.0,398.0,9.48,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,3.0,95.8
180,Tyrone Wheatley,OAK,RB,30.0,14.0,0.0,0.0,0.0,0.0,0.0,108.0,419.0,20.0,12.0,71.0,5.92,1.0,0.0,0.0,0.0,0.0,419.0,2.0,108.0,71.0,0.0,73.0
181,Chris Redman,BAL,QB,25.0,6.0,6.0,97.0,182.0,1034.0,3.0,10.0,8.0,0.0,0.0,0.0,0.0,5.0,2.0,1034.0,7.0,182.0,8.0,0.0,10.0,0.0,0.0,60.16
182,Johnnie Morton,KAN,WR,31.0,14.0,14.0,0.0,0.0,0.0,0.0,10.0,124.0,64.0,29.0,397.0,13.69,0.0,0.0,0.0,0.0,0.0,124.0,0.0,10.0,397.0,1.0,87.10000000000001
183,Trevor Gaylor,ATL,WR,25.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,25.0,385.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,3.0,81.5
184,Stephen Alexander,SDG,TE,27.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,45.0,510.0,11.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,1.0,102.0
185,Anthony Becht,NYJ,TE,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,28.0,243.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,5.0,82.3
186,Larry Centers,BUF,RB,34.0,16.0,7.0,0.0,0.0,0.0,0.0,11.0,56.0,63.0,43.0,388.0,9.02,0.0,0.0,0.0,0.0,0.0,56.0,2.0,11.0,388.0,0.0,99.39999999999999
187,Kelly Holcomb,CLE,QB,29.0,4.0,2.0,64.0,106.0,790.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,790.0,8.0,106.0,9.0,0.0,8.0,0.0,0.0,54.5
188,Jamie Martin,STL,QB,32.0,5.0,2.0,124.0,195.0,1216.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,1216.0,7.0,195.0,6.0,0.0,5.0,0.0,0.0,53.24
189,Steve Beuerlein,DEN,QB,37.0,8.0,3.0,68.0,117.0,925.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,925.0,6.0,117.0,9.0,1.0,5.0,0.0,0.0,55.9
190,Frank Sanders,ARI,WR,29.0,12.0,12.0,0.0,0.0,0.0,0.0,3.0,2.0,58.0,34.0,400.0,11.76,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,400.0,2.0,86.2
191,A.J. Feeley,PHI,QB,25.0,6.0,5.0,86.0,154.0,1011.0,5.0,12.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1011.0,6.0,154.0,6.0,0.0,12.0,0.0,0.0,53.04
192,Doug Jolley,OAK,TE,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,32.0,409.0,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,2.0,84.9
193,Jake Reed,NOR,WR,35.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,21.0,360.0,17.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,3.0,73.0
194,Aveion Cason,DET,RB,23.0,10.0,3.0,0.0,0.0,0.0,0.0,26.0,107.0,32.0,19.0,288.0,15.16,0.0,0.0,0.0,0.0,0.0,107.0,0.0,26.0,288.0,2.0,70.5
195,Trent Dilfer,SEA,QB,30.0,6.0,6.0,94.0,168.0,1182.0,6.0,10.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,1182.0,4.0,168.0,27.0,0.0,10.0,0.0,0.0,51.980000000000004
196,T.J. Houshmandzadeh,CIN,WR,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,41.0,492.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,1.0,94.2
197,Mikhael Ricks,DET,TE,28.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,27.0,339.0,12.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,3.0,78.9
198,Ike Hilliard,NYG,WR,26.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,47.0,27.0,386.0,14.3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,386.0,2.0,78.3
199,Ladell Betts,WAS,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,65.0,307.0,17.0,12.0,154.0,12.83,2.0,0.0,0.0,0.0,0.0,307.0,1.0,65.0,154.0,0.0,64.1
200,Cory Schlesinger,DET,RB,30.0,16.0,14.0,0.0,0.0,0.0,0.0,49.0,139.0,54.0,35.0,263.0,7.51,2.0,2.0,0.0,0.0,0.0,139.0,2.0,49.0,263.0,0.0,83.2
201,Brandon Stokley,BAL,WR,26.0,8.0,5.0,0.0,0.0,0.0,0.0,6.0,31.0,52.0,24.0,357.0,14.88,1.0,1.0,0.0,0.0,0.0,31.0,0.0,6.0,357.0,2.0,72.8
202,Chris Chandler,CHI,QB,37.0,9.0,7.0,103.0,161.0,1023.0,4.0,10.0,32.0,0.0,0.0,0.0,0.0,3.0,3.0,1023.0,4.0,161.0,32.0,0.0,10.0,0.0,0.0,46.120000000000005
203,Ron Dixon,NYG,WR,26.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,22.0,377.0,17.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,2.0,69.7
204,Leon Johnson,CHI,RB,28.0,16.0,4.0,1.0,1.0,27.0,0.0,103.0,329.0,27.0,16.0,125.0,7.81,3.0,2.0,27.0,0.0,1.0,329.0,1.0,103.0,125.0,0.0,64.47999999999999
205,Kevin Lockett,2TM,WR,28.0,13.0,4.0,1.0,1.0,14.0,0.0,0.0,0.0,42.0,16.0,205.0,12.81,1.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,205.0,4.0,63.06
206,Wesley Walls,CAR,TE,36.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,19.0,241.0,12.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,4.0,67.1
207,Robert Ferguson,GNB,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,22.0,293.0,13.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,3.0,69.3
208,Jim Kleinsasser,MIN,RB,25.0,14.0,12.0,0.0,0.0,0.0,0.0,6.0,17.0,50.0,37.0,393.0,10.62,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,393.0,1.0,84.0
209,Bob Christian,ATL,RB,34.0,15.0,10.0,0.0,0.0,0.0,0.0,31.0,119.0,24.0,13.0,174.0,13.38,1.0,1.0,0.0,0.0,0.0,119.0,3.0,31.0,174.0,0.0,58.3
210,Troy Hambrick,DAL,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,79.0,317.0,24.0,21.0,99.0,4.71,2.0,1.0,0.0,0.0,0.0,317.0,1.0,79.0,99.0,0.0,66.6
211,Frank Wycheck,TEN,TE,31.0,15.0,15.0,1.0,2.0,13.0,0.0,0.0,0.0,66.0,40.0,346.0,8.65,1.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,346.0,2.0,85.12
212,Tony Fisher,GNB,RB,23.0,15.0,1.0,0.0,0.0,0.0,0.0,70.0,283.0,22.0,18.0,70.0,3.89,2.0,1.0,0.0,0.0,0.0,283.0,2.0,70.0,70.0,0.0,63.3
213,Shawn Jefferson,ATL,WR,33.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,394.0,14.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,1.0,72.4
214,Ken Dilger,TAM,TE,31.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,34.0,329.0,9.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,2.0,78.9
215,William Henderson,GNB,RB,31.0,15.0,12.0,0.0,0.0,0.0,0.0,7.0,27.0,32.0,26.0,168.0,6.46,0.0,0.0,0.0,0.0,0.0,27.0,1.0,7.0,168.0,3.0,69.5
216,Justin McCareins,TEN,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,48.0,19.0,301.0,15.84,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,301.0,2.0,62.9
217,Brad Hoover,CAR,RB,26.0,16.0,10.0,0.0,0.0,0.0,0.0,31.0,129.0,30.0,17.0,187.0,11.0,1.0,1.0,0.0,0.0,0.0,129.0,0.0,31.0,187.0,2.0,58.6
218,Kurt Warner,STL,QB,31.0,7.0,6.0,144.0,220.0,1431.0,11.0,8.0,33.0,0.0,0.0,0.0,0.0,8.0,3.0,1431.0,3.0,220.0,33.0,0.0,8.0,0.0,0.0,44.540000000000006
219,Ron Dugans,CIN,WR,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,47.0,421.0,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,89.1
220,Freddie Jones,ARI,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,44.0,358.0,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,1.0,85.8
221,Jason McAddley,ARI,WR,23.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,25.0,362.0,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1.0,67.2
222,Marcus Robinson,CHI,WR,27.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,21.0,244.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,3.0,63.4
223,John Simon,TEN,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,17.0,16.0,167.0,10.44,1.0,1.0,0.0,0.0,0.0,18.0,1.0,9.0,167.0,3.0,56.5
224,Jerramy Stevens,SEA,TE,23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,26.0,252.0,9.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,3.0,69.2
225,Reche Caldwell,SDG,WR,23.0,16.0,2.0,1.0,1.0,20.0,0.0,2.0,9.0,43.0,22.0,208.0,9.45,3.0,3.0,20.0,0.0,1.0,9.0,0.0,2.0,208.0,3.0,56.5
226,Rob Konrad,MIA,RB,26.0,16.0,12.0,0.0,0.0,0.0,0.0,3.0,2.0,45.0,34.0,233.0,6.85,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,233.0,3.0,73.5
227,Byron Chamberlain,MIN,TE,31.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,34.0,389.0,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,72.9
228,J.J. Stokes,SFO,WR,30.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,32.0,332.0,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,1.0,71.2
229,MarTay Jenkins,ARI,WR,27.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,43.0,21.0,250.0,11.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,250.0,1.0,52.6
230,Darnerien McCants,WAS,WR,26.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,41.0,21.0,256.0,12.19,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,256.0,2.0,57.5
231,Tony Richardson,KAN,RB,31.0,14.0,12.0,0.0,0.0,0.0,0.0,22.0,81.0,23.0,18.0,125.0,6.94,1.0,0.0,0.0,0.0,0.0,81.0,2.0,22.0,125.0,1.0,56.6
232,Chester Taylor,BAL,RB,23.0,15.0,2.0,0.0,0.0,0.0,0.0,33.0,122.0,22.0,14.0,129.0,9.21,1.0,1.0,0.0,0.0,0.0,122.0,0.0,33.0,129.0,2.0,49.099999999999994
233,Javon Walker,GNB,WR,24.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,50.0,23.0,319.0,13.87,1.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,319.0,1.0,60.0
234,Scotty Anderson,DET,WR,23.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,25.0,322.0,12.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,1.0,63.2
235,John Davis,CHI,TE,29.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,20.0,193.0,9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,3.0,57.3
236,Rickey Dudley,TAM,TE,30.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,192.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3.0,53.2
